Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Month,Temp_Celsius,Temp_Kelvin,Temp_Squared,Temp_Comfort_Score,Extreme_Hot,Extreme_Cold,Wind_Speed_kmh,Wind_Speed_ms,Wind_Speed_Squared,High_Wind,Calm_Wind,Cloud_Coverage_Oktas,Cloud_Coverage_Percent,Cloud_Coverage_Squared,Clear_Sky,Overcast,Is_Precipitation,Is_Clear,Is_Fog,Is_Thunderstorm,Is_Snow,Weather_Severity,Weather_Comfort_Index,Heat_Index,Shopping_Weather_Score,Temperatur_Lag_1,Temperatur_Lag_2,Temperatur_Lag_3,Temperatur_Lag_7,Windgeschwindigkeit_Lag_1,Windgeschwindigkeit_Lag_2,Windgeschwindigkeit_Lag_3,Windgeschwindigkeit_Lag_7,Bewoelkung_Lag_1,Bewoelkung_Lag_2,Bewoelkung_Lag_3,Bewoelkung_Lag_7,Weather_Severity_Lag_1,Weather_Severity_Lag_2,Weather_Severity_Lag_3,Weather_Severity_Lag_7,Shopping_Weather_Score_Lag_1,Shopping_Weather_Score_Lag_2,Shopping_Weather_Score_Lag_3,Shopping_Weather_Score_Lag_7,Temperatur_Rolling_Mean_3d,Temperatur_Rolling_Std_3d,Temperatur_Rolling_Mean_7d,Temperatur_Rolling_Std_7d,Temperatur_Rolling_Mean_14d,Temperatur_Rolling_Std_14d,Windgeschwindigkeit_Rolling_Mean_3d,Windgeschwindigkeit_Rolling_Std_3d,Windgeschwindigkeit_Rolling_Mean_7d,Windgeschwindigkeit_Rolling_Std_7d,Windgeschwindigkeit_Rolling_Mean_14d,Windgeschwindigkeit_Rolling_Std_14d,Bewoelkung_Rolling_Mean_3d,Bewoelkung_Rolling_Std_3d,Bewoelkung_Rolling_Mean_7d,Bewoelkung_Rolling_Std_7d,Bewoelkung_Rolling_Mean_14d,Bewoelkung_Rolling_Std_14d,Weather_Severity_Rolling_Mean_3d,Weather_Severity_Rolling_Std_3d,Weather_Severity_Rolling_Mean_7d,Weather_Severity_Rolling_Std_7d,Weather_Severity_Rolling_Mean_14d,Weather_Severity_Rolling_Std_14d,Shopping_Weather_Score_Rolling_Mean_3d,Shopping_Weather_Score_Rolling_Std_3d,Shopping_Weather_Score_Rolling_Mean_7d,Shopping_Weather_Score_Rolling_Std_7d,Shopping_Weather_Score_Rolling_Mean_14d,Shopping_Weather_Score_Rolling_Std_14d,Year,DayOfWeek,DayOfYear,IsWeekend,Quarter,Month_Sin,Month_Cos,DayOfYear_Sin,DayOfYear_Cos,Temp_Wind_Interaction,Temp_Cloud_Interaction,Temp_Seasonal_Deviation,Temp_Category_Cold,Temp_Category_Freezing,Temp_Category_Hot,Temp_Category_Mild,Temp_Category_Warm,Wind_Category_Calm,Wind_Category_Fresh,Wind_Category_Light,Wind_Category_Moderate,Wind_Category_Strong,Cloud_Category_Clear,Cloud_Category_Mostly_Clear,Cloud_Category_Mostly_Cloudy,Cloud_Category_Overcast,Cloud_Category_Partly_Cloudy,Weather_Category_Clear_to_Partly_Cloudy,Weather_Category_Drizzle,Weather_Category_Fog,Weather_Category_Mist_Fog,Weather_Category_Other,Weather_Category_Precipitation_Vicinity,Weather_Category_Rain,Weather_Category_Snow,Weather_Category_Thunderstorm,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2017-10-19,6.0,14.85,9,10.0,10,14.85,288.0,220.52249999999998,0,0,0,9,2.5,81,0,0,6.0,75.0,36.0,0,0,0,0,1,0,0,2,5,16.35,6.0,14.8125,14.725,17.9375,13.1875,6.0,13.0,7.0,24.0,4.0,7.0,5.0,6.0,1.0,2.0,2.0,2.0,7.5,6.0,7.0,6.0,14.795833333333334,0.06414501799300892,15.723214285714286,1.543474647700844,14.355357142857143,1.996973155982344,9.333333333333334,3.5118845842841946,8.571428571428571,2.992052966172416,10.571428571428571,4.652778916771333,5.666666666666667,1.5275252316519323,5.428571428571429,1.9880595947760076,5.071428571428571,2.464026901522904,1.6666666666666667,0.5773502691896035,2.142857142857143,0.8997354108424238,2.4285714285714284,1.0894095588038464,6.5,0.8660254037844474,6.571428571428571,0.7319250547113758,6.142857142857143,0.8418973861410569,2017,3,292,0,4,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,10.35,3.7125,2.043293661111111,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2017-10-20,7.0,14.175,6,61.0,10,14.175,287.325,200.93062500000002,0,0,0,6,1.6666666666666665,36,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,15.925,5.0,14.85,14.8125,14.725,14.1625,9.0,6.0,13.0,8.0,6.0,4.0,7.0,6.0,2.0,1.0,2.0,2.0,6.0,7.5,6.0,6.0,14.612500000000002,0.3793497726373057,15.725,1.541373846065042,14.375892857142857,1.9932666962181818,7.0,1.7320508075687635,8.285714285714286,3.147183169877804,10.071428571428571,4.746890248675151,5.666666666666667,1.5275252316519323,5.571428571428571,2.0701966780270595,5.5,2.21011659977825,2.3333333333333335,1.5275252316519414,2.4285714285714284,1.133893419027672,2.642857142857143,1.0818177620697824,6.166666666666667,1.258305739211797,6.428571428571429,0.9322272357357831,6.0,0.8548504142650742,2017,4,293,0,4,-0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795,11.175,1.771875,1.368293661111112,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-21,7.0,13.0375,6,61.0,10,13.0375,286.1875,169.97640625,0,0,0,6,1.6666666666666665,36,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,14.7875,5.0,14.175,14.85,14.8125,15.7625,6.0,9.0,6.0,12.0,7.0,6.0,4.0,8.0,4.0,2.0,1.0,4.0,5.0,6.0,7.5,6.0,14.020833333333336,0.916031977243842,15.335714285714285,1.844606842869743,14.546428571428573,1.7354299274147715,7.0,1.7320508075687635,7.428571428571429,2.7602622373694516,9.785714285714286,4.870295701472392,6.666666666666667,0.5773502691895596,5.428571428571429,1.902379462422681,5.5,2.21011659977825,3.3333333333333335,1.1547005383792506,2.4285714285714284,1.133893419027672,2.642857142857143,1.0818177620697824,5.333333333333333,0.577350269189632,6.285714285714286,1.0745984853710995,6.0,0.8548504142650742,2017,5,294,1,4,-0.8660254037844386,0.5000000000000001,-0.9398560579418953,0.341570769167856,10.0375,1.6296875,0.230793661111111,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-22,7.0,11.025,7,61.0,10,11.025,284.17499999999995,121.55062500000001,0,0,0,7,1.9444444444444444,49,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,12.775,5.0,13.0375,14.175,14.85,17.8125,6.0,6.0,9.0,5.0,7.0,7.0,6.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,6.0,7.5,12.745833333333337,1.5951260399520664,14.366071428571429,2.0929160563786398,14.474999999999998,1.8630774788793665,6.333333333333333,0.5773502691892765,7.714285714285714,2.5634797778466605,9.428571428571429,4.878749614624434,7.0,0.0,6.142857142857143,1.2149857925878988,6.0,1.5689290811054675,4.0,0.0,2.7142857142857144,1.2535663410560096,2.7857142857142856,1.1217137594956026,5.0,0.0,5.928571428571429,1.0177004891981882,5.928571428571429,0.8956549571111311,2017,6,295,1,4,-0.8660254037844386,0.5000000000000001,-0.9338372288229252,0.35769823883312546,7.525,1.378125,-1.7817063388888883,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-23,7.0,11.95,8,61.0,10,11.95,285.09999999999997,142.80249999999998,0,0,0,8,2.2222222222222223,64,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,13.7,5.0,11.025,13.0375,14.175,17.9375,7.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,7.0,12.004166666666668,1.00734283306782,13.510714285714286,1.540705137730255,14.4375,1.9110948835277528,7.0,0.9999999999998029,7.857142857142857,2.5448360411214455,9.428571428571429,4.878749614624434,7.0,0.0,6.428571428571429,1.1338934190276642,6.142857142857143,1.5619092289760066,4.0,0.0,3.0,1.2909944487357992,2.9285714285714284,1.1411388181101372,5.0,0.0,5.642857142857143,0.9449111825230352,5.857142857142857,0.9287827316640336,2017,0,296,0,4,-0.8660254037844386,0.5000000000000001,-0.9275416835791965,0.3737197147904692,7.949999999999999,1.49375,-0.8567063388888894,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-24,7.0,11.925,8,61.0,10,11.925,285.075,142.20562500000003,0,0,0,8,2.2222222222222223,64,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,13.675,5.0,11.95,11.025,13.0375,14.725,8.0,7.0,6.0,13.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,6.0,11.633333333333335,0.526980391791832,13.110714285714286,1.5363720213851328,14.285714285714286,2.0252187509034134,7.666666666666667,0.5773502691892926,7.142857142857143,1.2149857925879906,9.357142857142858,4.8928070102509365,7.0,0.0,6.428571428571429,1.1338934190276642,6.142857142857143,1.5619092289760066,4.0,0.0,3.2857142857142856,1.2535663410560118,2.9285714285714284,1.1411388181101372,5.0,0.0,5.5,0.9574271077563037,5.857142857142857,0.9287827316640336,2017,1,297,0,4,-0.8660254037844386,0.5000000000000001,-0.9209712877166346,0.38963044953078774,7.925000000000001,1.490625,-0.8817063388888879,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-25,7.0,14.225,16,61.0,10,14.225,287.375,202.35062499999998,0,0,0,16,4.444444444444445,256,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,4,15.975,5.0,11.925,11.95,11.025,14.8125,8.0,8.0,7.0,6.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,7.5,12.700000000000003,1.3207478941871633,13.026785714285714,1.4409998802087736,14.25625,2.0227061438158938,10.666666666666666,4.6188021535169685,8.571428571428571,3.4572215654165346,9.642857142857142,5.168054876720201,7.0,0.0,6.857142857142857,0.37796447300915786,6.142857142857143,1.5619092289760066,4.0,0.0,3.7142857142857144,0.7559289460184478,2.9285714285714284,1.1411388181101372,5.0,0.0,5.142857142857143,0.37796447300912744,5.857142857142857,0.9287827316640336,2017,2,298,0,4,-0.8660254037844386,0.5000000000000001,-0.9141279881853337,0.4054257283599973,6.225,1.778125,1.418293661111111,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-26,5.0,13.475,12,61.0,10,13.475,286.625,181.575625,0,0,0,12,3.333333333333333,144,0,0,5.0,62.5,25.0,0,0,1,0,0,0,0,4,6,14.725,5.0,14.225,11.925,11.95,14.85,16.0,8.0,8.0,9.0,7.0,7.0,7.0,6.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,6.0,13.208333333333336,1.1729592206608035,12.830357142857142,1.2291989503426974,14.276785714285714,2.0124543541338573,12.0,3.999999999999959,9.0,3.6968455021364997,8.785714285714286,3.2386742641104402,6.333333333333333,1.1547005383792228,6.714285714285714,0.7559289460184225,6.071428571428571,1.5915297775935635,4.0,0.0,4.0,0.0,3.0714285714285716,1.1411388181101365,5.0,0.0,5.0,0.0,5.785714285714286,0.9550329376978867,2017,3,299,0,4,-0.8660254037844386,0.5000000000000001,-0.9070138128026362,0.42110087079608916,7.475,5.053125,0.668293661111111,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-27,4.0,11.95,13,61.0,10,11.95,285.09999999999997,142.80249999999998,0,0,0,13,3.611111111111111,169,0,0,4.0,50.0,16.0,0,0,1,0,0,0,0,4,6,12.95,5.5,13.475,14.225,11.925,14.175,12.0,16.0,8.0,6.0,5.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,13.216666666666669,1.1592921690985418,12.512500000000001,1.1049368383153948,14.11875,2.1067813470387846,13.666666666666666,2.0816659994660602,10.0,3.6968455021365,9.142857142857142,3.416186422069199,5.333333333333333,1.5275252316519352,6.285714285714286,1.2535663410560032,5.928571428571429,1.68542556663275,4.0,0.0,4.0,0.0,3.2142857142857144,1.1217137594956006,5.166666666666667,0.2886751345948234,5.071428571428571,0.1889822365044092,5.75,0.9557518184452921,2017,4,300,0,4,-0.8660254037844386,0.5000000000000001,-0.8996308696522434,0.4366512319560638,5.449999999999999,5.975,-0.8567063388888894,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-28,7.0,11.2125,17,61.0,10,11.2125,284.36249999999995,125.72015625,0,0,0,17,4.722222222222222,289,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,4,12.9625,5.0,11.95,13.475,14.225,13.0375,13.0,12.0,16.0,6.0,4.0,5.0,7.0,7.0,4.0,4.0,4.0,4.0,5.5,5.0,5.0,5.0,12.2125,1.1538657850893181,12.251785714285715,1.1735902130194213,13.793750000000001,2.183266507834199,14.0,2.645751311064535,11.571428571428571,4.0355562548073225,9.5,3.9564941746256133,5.333333333333333,1.5275252316519352,6.285714285714286,1.2535663410560032,5.857142857142857,1.610405723228336,4.0,0.0,4.0,0.0,3.2142857142857144,1.1217137594956006,5.166666666666667,0.2886751345948234,5.071428571428571,0.1889822365044092,5.678571428571429,0.9728456051339891,2017,5,301,1,4,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,2.7125000000000004,1.4015625,-1.5942063388888883,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2017-10-29,2.0,9.9,20,21.0,10,9.9,283.04999999999995,98.01,0,0,0,20,5.555555555555555,400,0,0,2.0,25.0,4.0,1,0,0,0,0,0,0,2,4,10.4,4.5,11.2125,11.95,13.475,11.025,17.0,13.0,12.0,7.0,7.0,4.0,5.0,7.0,4.0,4.0,4.0,4.0,5.0,5.5,5.0,5.0,11.020833333333336,1.0383530629477764,12.091071428571428,1.4206203582874182,13.22857142857143,2.084843591782736,16.666666666666668,3.5118845842842106,13.428571428571429,4.5408201482824495,10.571428571428571,4.619595148999479,4.333333333333333,2.5166114784235827,5.571428571428571,1.988059594776006,5.857142857142857,1.610405723228336,3.3333333333333335,1.1547005383792506,3.7142857142857144,0.7559289460184481,3.2142857142857144,1.1217137594956006,5.0,0.5000000000000048,5.0,0.2886751345946757,5.464285714285714,0.8652319767705797,2017,6,302,1,4,-0.8660254037844386,0.5000000000000001,-0.8840675099433637,0.46735921715800205,-0.09999999999999964,7.425000000000001,-2.9067063388888883,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-10-30,,8.1,11,21.0,10,8.1,281.25,65.61,0,0,0,11,3.0555555555555554,121,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,9.9,11.2125,11.95,11.95,20.0,17.0,13.0,8.0,2.0,7.0,4.0,7.0,2.0,4.0,4.0,4.0,4.5,5.0,5.5,5.0,9.737500000000002,1.5625999968000759,11.541071428571428,2.077667891903635,12.525892857142855,2.032828317494198,16.0,4.582575694955811,13.857142857142858,4.059087394500235,10.857142857142858,4.50396650583843,4.5,3.5355339059327355,5.333333333333333,2.0655911179772866,5.923076923076923,1.6563785025137607,2.6666666666666665,1.1547005383792466,3.4285714285714284,0.9759000729485269,3.2142857142857144,1.1217137594956006,4.5,0.500000000000001,4.857142857142857,0.4755948656055837,5.25,0.8262519638053907,2017,0,303,0,4,-0.8660254037844386,0.5000000000000001,-0.8758917051442433,0.48250774176121763,2.5999999999999996,,-4.706706338888889,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-10-31,,8.925,7,21.0,10,8.925,282.075,79.65562500000001,0,0,0,7,1.9444444444444444,49,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,8.1,9.9,11.2125,11.925,11.0,20.0,17.0,8.0,2.0,2.0,7.0,7.0,2.0,2.0,4.0,4.0,4.0,4.5,5.0,5.0,8.975000000000003,0.9010410645467483,11.112499999999999,2.2844013621369115,12.111607142857142,2.1384498805170047,12.666666666666666,6.65832811847937,13.714285714285714,4.3094580368567,10.428571428571429,4.569367667316897,2.0,0.0,5.0,2.121320343559643,5.833333333333333,1.6966991126265916,2.0,0.0,3.142857142857143,1.0690449676496907,3.2142857142857144,1.1217137594956006,4.166666666666667,0.2886751345948103,4.714285714285714,0.5669467095137646,5.107142857142857,0.8588581737617239,2017,1,304,0,4,-0.8660254037844386,0.5000000000000001,-0.8674563547295971,0.4975132889071803,5.425000000000001,,-3.881706338888888,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-01,,12.975,12,21.0,11,12.975,286.125,168.35062499999998,0,0,0,12,3.333333333333333,144,0,0,,,,0,0,0,0,0,0,0,2,4,,6.0,8.925,8.1,9.9,14.225,7.0,11.0,20.0,16.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,4.0,4.0,4.0,4.5,5.0,10.000000000000002,2.6092383946277526,10.93392857142857,2.0358852789504738,11.980357142857143,2.0126147499876375,10.0,2.6457513110645263,13.142857142857142,4.220133150686603,10.857142857142858,4.400299690093563,2.0,0.0,4.5,2.0816659994661397,6.0,1.6733200530681456,2.0,0.0,2.857142857142857,1.0690449676496896,3.2857142857142856,0.9944903161976912,4.666666666666667,1.1547005383792524,4.857142857142857,0.74801324154304,5.0,0.5883484054145214,2017,2,305,0,4,-0.5000000000000004,0.8660254037844384,-0.8587639582758031,0.5123714121284235,6.975,,5.508680555555555,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-02,,11.6875,13,21.0,11,11.6875,284.8375,136.59765625,0,0,0,13,3.611111111111111,169,0,0,,,,0,0,0,0,0,0,0,2,4,,6.0,12.975,8.925,8.1,13.475,12.0,7.0,11.0,12.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,6.0,4.0,4.0,5.0,11.195833333333335,2.0692817795875533,10.678571428571429,1.7570499999660116,11.754464285714286,1.8354325571109806,10.666666666666666,3.214550253664267,13.285714285714286,4.191828786034658,11.142857142857142,4.400299690093561,2.0,0.0,4.333333333333333,2.5166114784235947,6.0,1.7638342073763877,2.0,0.0,2.5714285714285716,0.975900072948523,3.2857142857142856,0.9944903161976912,5.333333333333333,1.1547005383792543,5.0,0.8660254037843925,5.0,0.5883484054145214,2017,3,306,0,4,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,5.1875,,4.221180555555556,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-03,,9.4375,7,21.0,11,9.4375,282.5875,89.06640625,0,0,0,7,1.9444444444444444,49,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,11.6875,12.975,8.925,11.95,13.0,12.0,7.0,13.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,6.0,6.0,4.0,5.5,11.366666666666669,1.790440471876417,10.319642857142856,1.7100325463345407,11.416071428571428,1.7910194546159528,10.666666666666666,3.214550253664267,12.428571428571429,4.8255273583013185,11.214285714285714,4.31773750277356,2.0,0.0,4.5,3.53553390593275,5.888888888888889,1.8333333333333273,2.0,0.0,2.2857142857142856,0.7559289460184396,3.142857142857143,1.0271051820261894,5.333333333333333,1.1547005383792543,4.785714285714286,0.906326967174919,4.928571428571429,0.6462061726588375,2017,4,307,0,4,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,5.9375,,1.9711805555555557,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-04,,10.2625,5,21.0,11,10.2625,283.41249999999997,105.31890624999998,0,0,0,5,1.3888888888888888,25,0,1,,,,0,0,0,0,0,0,0,2,4,,6.0,9.4375,11.6875,12.975,11.2125,7.0,13.0,12.0,17.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,4.0,4.0,6.0,6.0,5.0,10.462500000000002,1.1382552437830686,10.18392857142857,1.6644523981519743,11.217857142857142,1.7508769388351322,8.333333333333334,4.163331998932222,10.714285714285714,5.056820005836551,11.142857142857142,4.417746429627173,2.0,0.0,2.0,0.0,5.75,1.9086270308410493,2.0,0.0,2.0,0.0,3.0,1.0377490433255405,5.333333333333333,1.1547005383792543,4.928571428571429,1.017700489198175,5.0,0.7071067811865219,2017,5,308,1,4,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,7.762499999999999,,2.796180555555555,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-05,,9.8,8,21.0,11,9.8,282.95,96.04000000000002,0,0,0,8,2.2222222222222223,64,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,10.2625,9.4375,11.6875,9.9,5.0,7.0,13.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,4.5,9.833333333333336,0.413508867296632,10.169642857142858,1.6677213924564003,11.130357142857141,1.7913971387692993,6.666666666666667,1.5275252316518184,9.0,3.0000000000000306,11.214285714285714,4.353222880872236,2.0,0.0,2.0,0.0,5.571428571428571,1.9880595947760038,2.0,0.0,2.0,0.0,2.857142857142857,1.0271051820261907,4.666666666666667,1.1547005383792524,4.857142857142857,1.0690449676496587,4.928571428571429,0.7559289460184319,2017,6,309,1,4,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,5.800000000000001,,2.3336805555555564,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-06,,8.2125,7,21.0,11,8.2125,281.36249999999995,67.44515625000001,0,0,0,7,1.9444444444444444,49,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,9.8,10.2625,9.4375,8.1,8.0,5.0,7.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,4.0,4.0,9.425000000000002,1.0752180011512003,10.185714285714285,1.6448377036741784,10.863392857142857,1.932766950201399,6.666666666666667,1.5275252316518184,8.428571428571429,2.9358214555806685,11.142857142857142,4.417746429627173,2.0,0.0,2.0,0.0,5.333333333333333,2.065591117977283,2.0,0.0,2.0,0.0,2.7142857142857144,0.9944903161976942,4.666666666666667,1.1547005383792524,4.857142857142857,1.0690449676496587,4.857142857142857,0.794901334675002,2017,0,310,0,4,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,4.7125,,0.7461805555555561,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-07,,6.7875,5,21.0,11,6.7875,279.9375,46.07015625,0,0,0,5,1.3888888888888888,25,0,1,,,,0,0,0,0,0,0,0,2,3,,4.0,8.2125,9.8,10.2625,8.925,7.0,8.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,4.0,8.26666666666667,1.5069802863119472,9.880357142857141,2.0631167908910766,10.496428571428572,2.1867302413309324,6.666666666666667,1.5275252316518184,8.142857142857142,3.184785258515449,10.928571428571429,4.648643900094979,2.0,0.0,2.0,0.0,5.0,2.121320343559637,2.0,0.0,2.0,0.0,2.5714285714285716,0.937614461876992,4.0,0.0,4.857142857142857,1.0690449676496587,4.785714285714286,0.8254203058555387,2017,1,311,0,4,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059159,4.2875,,-0.6788194444444446,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-08,,8.625,9,21.0,11,8.625,281.775,74.390625,0,0,0,9,2.5,81,0,0,,,,0,0,0,0,0,0,0,2,3,,4.0,6.7875,8.2125,9.8,12.975,5.0,7.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,7.875000000000003,0.9641220099134121,9.258928571428571,1.572397225803261,10.096428571428572,1.9517892960162286,7.0,1.999999999999903,7.714285714285714,2.7516228977512047,10.428571428571429,4.432646122617034,2.0,0.0,2.0,0.0,4.5,2.0816659994661286,2.0,0.0,2.0,0.0,2.4285714285714284,0.8516306272526424,4.0,0.0,4.571428571428571,0.9759000729484876,4.714285714285714,0.848398620802858,2017,2,312,0,4,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,4.125,,1.1586805555555557,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2017-11-09,6.0,8.55,9,10.0,11,8.55,281.7,73.1025,0,0,0,9,2.5,81,0,0,6.0,75.0,36.0,0,0,0,0,1,0,0,2,4,10.05,4.0,8.625,6.7875,8.2125,11.6875,9.0,5.0,7.0,13.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,7.987500000000002,1.039906846789406,8.810714285714287,1.1570757990561276,9.744642857142859,1.7268782575743626,7.666666666666667,2.309401076758421,7.142857142857143,1.6761634196950983,10.214285714285714,4.423339695968902,6.0,0.0,6.0,0.0,4.75,2.21735578260834,2.0,0.0,2.0,0.0,2.2857142857142856,0.7262730392025667,4.0,0.0,4.285714285714286,0.7559289460183911,4.642857142857143,0.8644378215075512,2017,3,313,0,4,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,4.050000000000001,2.1375,1.0836805555555564,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2017-11-10,7.0,7.5375,16,61.0,11,7.5375,280.6875,56.813906249999995,0,0,0,16,4.444444444444445,256,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,3,9.2875,3.0,8.55,8.625,6.7875,9.4375,9.0,9.0,5.0,7.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,8.237500000000002,0.6073765306624064,8.539285714285715,1.2073004616752847,9.429464285714287,1.6957994423356517,11.333333333333334,4.041451884327341,8.428571428571429,3.7352886036263824,10.428571428571429,4.636216722124374,6.5,0.7071067811865476,6.5,0.7071067811865476,5.5,2.3804761428476073,2.6666666666666665,1.1547005383792466,2.2857142857142856,0.7559289460184396,2.2857142857142856,0.7262730392025667,3.6666666666666665,0.5773502691896214,4.142857142857143,0.8997354108423822,4.464285714285714,0.9295219142177166,2017,4,314,0,4,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,-0.46250000000000036,0.9421875,0.07118055555555536,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
