id,Datum,Warengruppe,Umsatz,_merge,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Niederschlag,KielerWoche
1603212,2016-03-21,2,270.390507218686,left_only,7.0,7.5,19.0,61.0,0.1,
1603213,2016-03-21,3,112.199506864566,left_only,7.0,7.5,19.0,61.0,0.1,
1603214,2016-03-21,4,75.4092115243714,left_only,7.0,7.5,19.0,61.0,0.1,
1603215,2016-03-21,5,279.296769510573,left_only,7.0,7.5,19.0,61.0,0.1,
1603221,2016-03-22,1,123.498900492749,left_only,7.0,8.125,13.0,61.0,0.0,
1603222,2016-03-22,2,305.474521378648,left_only,7.0,8.125,13.0,61.0,0.0,
1603223,2016-03-22,3,106.189967034507,left_only,7.0,8.125,13.0,61.0,0.0,
1603224,2016-03-22,4,64.4622775695536,left_only,7.0,8.125,13.0,61.0,0.0,
1603225,2016-03-22,5,269.214268402338,left_only,7.0,8.125,13.0,61.0,0.0,
1603231,2016-03-23,1,170.980616905401,left_only,1.0,9.125,13.0,,0.0,
1603232,2016-03-23,2,328.778860928535,left_only,1.0,9.125,13.0,,0.0,
1603233,2016-03-23,3,108.098676775929,left_only,1.0,9.125,13.0,,0.0,
1603234,2016-03-23,4,54.9613227217267,left_only,1.0,9.125,13.0,,0.0,
1603235,2016-03-23,5,278.851630298633,left_only,1.0,9.125,13.0,,0.0,
1603261,2016-03-26,1,233.436259088557,left_only,1.0,9.75,9.0,0.0,0.0,
1603262,2016-03-26,2,603.695640303816,left_only,1.0,9.75,9.0,0.0,0.0,
1603263,2016-03-26,3,284.681250764875,left_only,1.0,9.75,9.0,0.0,0.0,
1603264,2016-03-26,4,58.5372758928461,left_only,1.0,9.75,9.0,0.0,0.0,
1603265,2016-03-26,5,481.654957864093,left_only,1.0,9.75,9.0,0.0,0.0,
1603271,2016-03-27,1,92.2009391869641,left_only,7.0,8.625,12.0,61.0,2.9,
1603272,2016-03-27,2,684.171162722579,left_only,7.0,8.625,12.0,61.0,2.9,
1603273,2016-03-27,3,189.788106034315,left_only,7.0,8.625,12.0,61.0,2.9,
1603274,2016-03-27,4,141.426208355897,left_only,7.0,8.625,12.0,61.0,2.9,
1603275,2016-03-27,5,321.238551565509,left_only,7.0,8.625,12.0,61.0,2.9,
1603281,2016-03-28,1,78.9437065311216,left_only,6.0,11.625,18.0,61.0,2.1,
1603282,2016-03-28,2,593.601919712894,left_only,6.0,11.625,18.0,61.0,2.1,
1603283,2016-03-28,3,222.678061175997,left_only,6.0,11.625,18.0,61.0,2.1,
1603284,2016-03-28,4,121.314930976408,left_only,6.0,11.625,18.0,61.0,2.1,
1603285,2016-03-28,5,295.412643657617,left_only,6.0,11.625,18.0,61.0,2.1,
1603291,2016-03-29,1,119.200195257023,left_only,6.0,10.0,13.0,21.0,1.5,
1603292,2016-03-29,2,384.312439396431,left_only,6.0,10.0,13.0,21.0,1.5,
1603293,2016-03-29,3,102.221734637477,left_only,6.0,10.0,13.0,21.0,1.5,
1603294,2016-03-29,4,67.7767299139779,left_only,6.0,10.0,13.0,21.0,1.5,
1603295,2016-03-29,5,230.574162176282,left_only,6.0,10.0,13.0,21.0,1.5,
1603301,2016-03-30,1,60.5126024929405,left_only,5.0,8.5,15.0,61.0,2.5,
1603302,2016-03-30,2,337.623139607796,left_only,5.0,8.5,15.0,61.0,2.5,
1603303,2016-03-30,3,117.881664269555,left_only,5.0,8.5,15.0,61.0,2.5,
1603304,2016-03-30,4,72.2946923139008,left_only,5.0,8.5,15.0,61.0,2.5,
1603305,2016-03-30,5,241.966349438166,left_only,5.0,8.5,15.0,61.0,2.5,
1603311,2016-03-31,1,98.7497125455811,left_only,4.0,9.0,13.0,21.0,0.0,
1603312,2016-03-31,2,368.852751120523,left_only,4.0,9.0,13.0,21.0,0.0,
1603313,2016-03-31,3,126.127818313849,left_only,4.0,9.0,13.0,21.0,0.0,
1603314,2016-03-31,4,76.3978378241098,left_only,4.0,9.0,13.0,21.0,0.0,
1603315,2016-03-31,5,239.635864704663,left_only,4.0,9.0,13.0,21.0,0.0,
1604011,2016-04-01,1,126.578280724595,left_only,0.0,9.125,7.0,,0.0,
1604012,2016-04-01,2,369.569826021304,left_only,0.0,9.125,7.0,,0.0,
1604013,2016-04-01,3,111.815006377573,left_only,0.0,9.125,7.0,,0.0,
1604014,2016-04-01,4,69.1621393027721,left_only,0.0,9.125,7.0,,0.0,
1604015,2016-04-01,5,288.46151804369,left_only,0.0,9.125,7.0,,0.0,
1604021,2016-04-02,1,87.3944207425519,left_only,3.0,12.75,8.0,,0.0,
1604022,2016-04-02,2,436.278040312197,left_only,3.0,12.75,8.0,,0.0,
1604023,2016-04-02,3,189.133194226414,left_only,3.0,12.75,8.0,,0.0,
1604024,2016-04-02,4,65.3028239253893,left_only,3.0,12.75,8.0,,0.0,
1604025,2016-04-02,5,247.661267823671,left_only,3.0,12.75,8.0,,0.0,
1604031,2016-04-03,1,59.9447846766429,left_only,7.0,15.5,5.0,21.0,0.2,
1604032,2016-04-03,2,401.200597393477,left_only,7.0,15.5,5.0,21.0,0.2,
1604033,2016-04-03,3,166.207053633233,left_only,7.0,15.5,5.0,21.0,0.2,
1604034,2016-04-03,4,86.220713636422,left_only,7.0,15.5,5.0,21.0,0.2,
1604035,2016-04-03,5,234.641380413364,left_only,7.0,15.5,5.0,21.0,0.2,
1604041,2016-04-04,1,137.947934007478,left_only,6.0,17.375,6.0,21.0,3.0,
1604042,2016-04-04,2,261.63640016653,left_only,6.0,17.375,6.0,21.0,3.0,
1604043,2016-04-04,3,128.292980884662,left_only,6.0,17.375,6.0,21.0,3.0,
1604044,2016-04-04,4,59.9058128787491,left_only,6.0,17.375,6.0,21.0,3.0,
1604045,2016-04-04,5,201.497255314954,left_only,6.0,17.375,6.0,21.0,3.0,
1604051,2016-04-05,1,94.142825899826,left_only,7.0,10.0,7.0,61.0,4.8,
1604052,2016-04-05,2,246.716621441029,left_only,7.0,10.0,7.0,61.0,4.8,
1604053,2016-04-05,3,99.5827121199856,left_only,7.0,10.0,7.0,61.0,4.8,
1604054,2016-04-05,4,58.9720553146971,left_only,7.0,10.0,7.0,61.0,4.8,
1604055,2016-04-05,5,218.413027097897,left_only,7.0,10.0,7.0,61.0,4.8,
1604061,2016-04-06,1,115.447838356541,left_only,6.0,11.125,12.0,61.0,1.6,
1604062,2016-04-06,2,285.481476537921,left_only,6.0,11.125,12.0,61.0,1.6,
1604063,2016-04-06,3,97.0822637355334,left_only,6.0,11.125,12.0,61.0,1.6,
1604064,2016-04-06,4,57.02264586249,left_only,6.0,11.125,12.0,61.0,1.6,
1604065,2016-04-06,5,223.914811749007,left_only,6.0,11.125,12.0,61.0,1.6,
1604071,2016-04-07,1,89.6184406128346,left_only,6.0,8.625,13.0,21.0,3.2,
1604072,2016-04-07,2,281.790814958438,left_only,6.0,8.625,13.0,21.0,3.2,
1604073,2016-04-07,3,107.132064321167,left_only,6.0,8.625,13.0,21.0,3.2,
1604074,2016-04-07,4,54.3071271105345,left_only,6.0,8.625,13.0,21.0,3.2,
1604075,2016-04-07,5,252.585105953365,left_only,6.0,8.625,13.0,21.0,3.2,
1604081,2016-04-08,1,78.1961621702536,left_only,6.0,9.0,9.0,63.0,5.5,
1604082,2016-04-08,2,256.02856475427,left_only,6.0,9.0,9.0,63.0,5.5,
1604083,2016-04-08,3,120.523884707092,left_only,6.0,9.0,9.0,63.0,5.5,
1604084,2016-04-08,4,74.0266572205362,left_only,6.0,9.0,9.0,63.0,5.5,
1604085,2016-04-08,5,194.066874820885,left_only,6.0,9.0,9.0,63.0,5.5,
1604091,2016-04-09,1,147.991506901966,left_only,4.0,10.125,11.0,0.0,0.0,
1604092,2016-04-09,2,350.321119468727,left_only,4.0,10.125,11.0,0.0,0.0,
1604093,2016-04-09,3,109.938038337504,left_only,4.0,10.125,11.0,0.0,0.0,
1604094,2016-04-09,4,88.7240563710287,left_only,4.0,10.125,11.0,0.0,0.0,
1604095,2016-04-09,5,234.167630912455,left_only,4.0,10.125,11.0,0.0,0.0,
1604101,2016-04-10,1,52.0436407239646,left_only,7.0,10.875,13.0,,0.0,
1604102,2016-04-10,2,396.748147555459,left_only,7.0,10.875,13.0,,0.0,
1604103,2016-04-10,3,129.352661247474,left_only,7.0,10.875,13.0,,0.0,
1604104,2016-04-10,4,188.227432737985,left_only,7.0,10.875,13.0,,0.0,
1604105,2016-04-10,5,244.033068510366,left_only,7.0,10.875,13.0,,0.0,
1604111,2016-04-11,1,123.702699233727,left_only,1.0,10.0,15.0,5.0,2.2,
1604112,2016-04-11,2,266.366625292038,left_only,1.0,10.0,15.0,5.0,2.2,
1604113,2016-04-11,3,108.061463379292,left_only,1.0,10.0,15.0,5.0,2.2,
1604114,2016-04-11,4,63.5917525356622,left_only,1.0,10.0,15.0,5.0,2.2,
1604115,2016-04-11,5,200.384279419303,left_only,1.0,10.0,15.0,5.0,2.2,
1604121,2016-04-12,1,132.521415737209,left_only,6.0,8.0,9.0,61.0,0.7,
1604122,2016-04-12,2,258.442290134172,left_only,6.0,8.0,9.0,61.0,0.7,
1604123,2016-04-12,3,94.4609362964128,left_only,6.0,8.0,9.0,61.0,0.7,
1604124,2016-04-12,4,75.012720073973,left_only,6.0,8.0,9.0,61.0,0.7,
1604125,2016-04-12,5,192.217013566236,left_only,6.0,8.0,9.0,61.0,0.7,
1604131,2016-04-13,1,94.2383228667346,left_only,5.0,9.75,11.0,10.0,0.0,
1604132,2016-04-13,2,264.607767409568,left_only,5.0,9.75,11.0,10.0,0.0,
1604133,2016-04-13,3,103.935299590913,left_only,5.0,9.75,11.0,10.0,0.0,
1604134,2016-04-13,4,68.3800760787528,left_only,5.0,9.75,11.0,10.0,0.0,
1604135,2016-04-13,5,205.053912073887,left_only,5.0,9.75,11.0,10.0,0.0,
1604141,2016-04-14,1,147.451316499508,left_only,6.0,10.0,8.0,0.0,0.0,
1604142,2016-04-14,2,265.260826538153,left_only,6.0,10.0,8.0,0.0,0.0,
1604143,2016-04-14,3,91.246014388283,left_only,6.0,10.0,8.0,0.0,0.0,
1604144,2016-04-14,4,79.6651618752898,left_only,6.0,10.0,8.0,0.0,0.0,
1604145,2016-04-14,5,203.526804979814,left_only,6.0,10.0,8.0,0.0,0.0,
1604151,2016-04-15,1,114.065751428593,left_only,7.0,10.625,8.0,61.0,0.1,
1604152,2016-04-15,2,252.480598904069,left_only,7.0,10.625,8.0,61.0,0.1,
1604153,2016-04-15,3,86.3777902545636,left_only,7.0,10.625,8.0,61.0,0.1,
1604154,2016-04-15,4,85.5021019405904,left_only,7.0,10.625,8.0,61.0,0.1,
1604155,2016-04-15,5,215.677749048544,left_only,7.0,10.625,8.0,61.0,0.1,
1604161,2016-04-16,1,154.36608888434,left_only,6.0,12.75,15.0,53.0,1.1,
1604162,2016-04-16,2,343.737114318693,left_only,6.0,12.75,15.0,53.0,1.1,
1604163,2016-04-16,3,163.804926988699,left_only,6.0,12.75,15.0,53.0,1.1,
1604164,2016-04-16,4,38.0034581066634,left_only,6.0,12.75,15.0,53.0,1.1,
1604165,2016-04-16,5,266.268834875461,left_only,6.0,12.75,15.0,53.0,1.1,
1604171,2016-04-17,1,47.0066493758308,left_only,4.0,9.875,19.0,21.0,0.1,
1604172,2016-04-17,2,414.521614252364,left_only,4.0,9.875,19.0,21.0,0.1,
1604173,2016-04-17,3,151.966394520198,left_only,4.0,9.875,19.0,21.0,0.1,
1604174,2016-04-17,4,128.930716522031,left_only,4.0,9.875,19.0,21.0,0.1,
1604175,2016-04-17,5,252.402052934785,left_only,4.0,9.875,19.0,21.0,0.1,
1604181,2016-04-18,1,118.988739758524,left_only,7.0,9.625,16.0,21.0,0.5,
1604182,2016-04-18,2,278.295779079878,left_only,7.0,9.625,16.0,21.0,0.5,
1604183,2016-04-18,3,80.6868758615905,left_only,7.0,9.625,16.0,21.0,0.5,
1604184,2016-04-18,4,62.1949644291393,left_only,7.0,9.625,16.0,21.0,0.5,
1604185,2016-04-18,5,180.402133751967,left_only,7.0,9.625,16.0,21.0,0.5,
1604191,2016-04-19,1,118.548088668147,left_only,5.0,9.5,23.0,21.0,0.1,
1604192,2016-04-19,2,246.549064599033,left_only,5.0,9.5,23.0,21.0,0.1,
1604193,2016-04-19,3,97.9279177062117,left_only,5.0,9.5,23.0,21.0,0.1,
1604194,2016-04-19,4,58.782468497158,left_only,5.0,9.5,23.0,21.0,0.1,
1604195,2016-04-19,5,222.545920445252,left_only,5.0,9.5,23.0,21.0,0.1,
1604201,2016-04-20,1,97.0075160140583,left_only,2.0,10.5,17.0,,0.0,
1604202,2016-04-20,2,237.679797411646,left_only,2.0,10.5,17.0,,0.0,
1604203,2016-04-20,3,69.0284229573483,left_only,2.0,10.5,17.0,,0.0,
1604204,2016-04-20,4,78.2047969831531,left_only,2.0,10.5,17.0,,0.0,
1604205,2016-04-20,5,218.70012017309,left_only,2.0,10.5,17.0,,0.0,
1604211,2016-04-21,1,162.612344751633,left_only,2.0,11.625,16.0,,0.0,
1604212,2016-04-21,2,275.748854017986,left_only,2.0,11.625,16.0,,0.0,
1604213,2016-04-21,3,92.3729306588041,left_only,2.0,11.625,16.0,,0.0,
1604214,2016-04-21,4,58.4908896568249,left_only,2.0,11.625,16.0,,0.0,
1604215,2016-04-21,5,235.198858641542,left_only,2.0,11.625,16.0,,0.0,
1604221,2016-04-22,1,113.388253179464,left_only,5.0,10.5,12.0,,0.0,
1604222,2016-04-22,2,275.38376345089,left_only,5.0,10.5,12.0,,0.0,
1604223,2016-04-22,3,96.0566519540133,left_only,5.0,10.5,12.0,,0.0,
1604224,2016-04-22,4,68.8249663767415,left_only,5.0,10.5,12.0,,0.0,
1604225,2016-04-22,5,226.361072270193,left_only,5.0,10.5,12.0,,0.0,
1604231,2016-04-23,1,92.1021778355632,left_only,3.0,8.875,17.0,21.0,0.1,
1604232,2016-04-23,2,332.231280619225,left_only,3.0,8.875,17.0,21.0,0.1,
1604233,2016-04-23,3,123.22570358776,left_only,3.0,8.875,17.0,21.0,0.1,
1604234,2016-04-23,4,69.8152946816204,left_only,3.0,8.875,17.0,21.0,0.1,
1604235,2016-04-23,5,342.883589669836,left_only,3.0,8.875,17.0,21.0,0.1,
1604241,2016-04-24,1,75.6222245885521,left_only,4.0,5.75,10.0,21.0,0.0,
1604242,2016-04-24,2,390.150348783304,left_only,4.0,5.75,10.0,21.0,0.0,
1604243,2016-04-24,3,153.324122317668,left_only,4.0,5.75,10.0,21.0,0.0,
1604244,2016-04-24,4,141.716902781412,left_only,4.0,5.75,10.0,21.0,0.0,
1604245,2016-04-24,5,287.878130133696,left_only,4.0,5.75,10.0,21.0,0.0,
1604251,2016-04-25,1,120.296897891865,left_only,8.0,4.625,10.0,61.0,8.8,
1604252,2016-04-25,2,291.664653265081,left_only,8.0,4.625,10.0,61.0,8.8,
1604253,2016-04-25,3,123.274872525649,left_only,8.0,4.625,10.0,61.0,8.8,
1604254,2016-04-25,4,81.5258711901888,left_only,8.0,4.625,10.0,61.0,8.8,
1604255,2016-04-25,5,191.905007576654,left_only,8.0,4.625,10.0,61.0,8.8,
1604261,2016-04-26,1,110.811927318748,left_only,7.0,2.5,7.0,75.0,19.1,
1604262,2016-04-26,2,259.458654116745,left_only,7.0,2.5,7.0,75.0,19.1,
1604263,2016-04-26,3,71.8323573128756,left_only,7.0,2.5,7.0,75.0,19.1,
1604264,2016-04-26,4,49.8838269746306,left_only,7.0,2.5,7.0,75.0,19.1,
1604265,2016-04-26,5,231.386410915795,left_only,7.0,2.5,7.0,75.0,19.1,
1604271,2016-04-27,1,109.900043591409,left_only,7.0,4.875,8.0,61.0,4.5,
1604272,2016-04-27,2,245.398926176158,left_only,7.0,4.875,8.0,61.0,4.5,
1604273,2016-04-27,3,80.8725602170082,left_only,7.0,4.875,8.0,61.0,4.5,
1604274,2016-04-27,4,67.274912956458,left_only,7.0,4.875,8.0,61.0,4.5,
1604275,2016-04-27,5,241.630584610239,left_only,7.0,4.875,8.0,61.0,4.5,
1604281,2016-04-28,1,144.258444140683,left_only,6.0,7.5,16.0,61.0,1.3,
1604282,2016-04-28,2,253.333171941653,left_only,6.0,7.5,16.0,61.0,1.3,
1604283,2016-04-28,3,105.706858808087,left_only,6.0,7.5,16.0,61.0,1.3,
1604284,2016-04-28,4,54.2050183679024,left_only,6.0,7.5,16.0,61.0,1.3,
1604285,2016-04-28,5,233.867524957424,left_only,6.0,7.5,16.0,61.0,1.3,
1604291,2016-04-29,1,141.971140303684,left_only,6.0,9.75,13.0,61.0,4.9,
1604292,2016-04-29,2,303.736923397452,left_only,6.0,9.75,13.0,61.0,4.9,
1604293,2016-04-29,3,82.9419491940788,left_only,6.0,9.75,13.0,61.0,4.9,
1604294,2016-04-29,4,80.6775404303345,left_only,6.0,9.75,13.0,61.0,4.9,
1604295,2016-04-29,5,293.074476816919,left_only,6.0,9.75,13.0,61.0,4.9,
1604301,2016-04-30,1,133.934264874241,left_only,8.0,8.0,7.0,61.0,2.4,
1604302,2016-04-30,2,358.802853523612,left_only,8.0,8.0,7.0,61.0,2.4,
1604303,2016-04-30,3,134.027286218656,left_only,8.0,8.0,7.0,61.0,2.4,
1604304,2016-04-30,4,59.6068804956452,left_only,8.0,8.0,7.0,61.0,2.4,
1604305,2016-04-30,5,334.465117619,left_only,8.0,8.0,7.0,61.0,2.4,
1605011,2016-05-01,1,75.0855680153977,left_only,0.0,10.75,9.0,,0.0,
1605012,2016-05-01,2,482.578324661218,left_only,0.0,10.75,9.0,,0.0,
1605013,2016-05-01,3,223.802785349283,left_only,0.0,10.75,9.0,,0.0,
1605014,2016-05-01,4,160.657021441659,left_only,0.0,10.75,9.0,,0.0,
1605015,2016-05-01,5,378.369798483015,left_only,0.0,10.75,9.0,,0.0,
1605021,2016-05-02,1,80.5343204678304,left_only,1.0,17.875,6.0,,0.0,
1605022,2016-05-02,2,320.995419915468,left_only,1.0,17.875,6.0,,0.0,
1605023,2016-05-02,3,95.4131027318739,left_only,1.0,17.875,6.0,,0.0,
1605024,2016-05-02,4,83.4409378249042,left_only,1.0,17.875,6.0,,0.0,
1605025,2016-05-02,5,227.08493593719,left_only,1.0,17.875,6.0,,0.0,
1605031,2016-05-03,1,121.044237577884,left_only,6.0,11.375,15.0,61.0,0.7,
1605032,2016-05-03,2,289.708731482993,left_only,6.0,11.375,15.0,61.0,0.7,
1605033,2016-05-03,3,78.2337652654008,left_only,6.0,11.375,15.0,61.0,0.7,
1605034,2016-05-03,4,55.7089383505145,left_only,6.0,11.375,15.0,61.0,0.7,
1605035,2016-05-03,5,247.627437648159,left_only,6.0,11.375,15.0,61.0,0.7,
1605041,2016-05-04,1,143.517586627587,left_only,1.0,12.375,10.0,,0.0,
1605042,2016-05-04,2,340.854574986743,left_only,1.0,12.375,10.0,,0.0,
1605043,2016-05-04,3,130.920505347872,left_only,1.0,12.375,10.0,,0.0,
1605044,2016-05-04,4,87.3305739010551,left_only,1.0,12.375,10.0,,0.0,
1605045,2016-05-04,5,228.21188230052,left_only,1.0,12.375,10.0,,0.0,
1605051,2016-05-05,1,63.2181127337263,left_only,0.0,15.125,13.0,,0.0,
1605052,2016-05-05,2,520.85778075021,left_only,0.0,15.125,13.0,,0.0,
1605053,2016-05-05,3,189.486215784858,left_only,0.0,15.125,13.0,,0.0,
1605054,2016-05-05,4,81.4028605555413,left_only,0.0,15.125,13.0,,0.0,
1605055,2016-05-05,5,276.101540361524,left_only,0.0,15.125,13.0,,0.0,
1605061,2016-05-06,1,128.636414764642,left_only,0.0,19.0,14.0,,0.0,
1605062,2016-05-06,2,549.571974612779,left_only,0.0,19.0,14.0,,0.0,
1605063,2016-05-06,3,223.695167377294,left_only,0.0,19.0,14.0,,0.0,
1605064,2016-05-06,4,80.6217653639757,left_only,0.0,19.0,14.0,,0.0,
1605065,2016-05-06,5,263.896205618387,left_only,0.0,19.0,14.0,,0.0,
1605071,2016-05-07,1,130.740469962421,left_only,0.0,22.125,12.0,,0.0,
1605072,2016-05-07,2,513.379310537856,left_only,0.0,22.125,12.0,,0.0,
1605073,2016-05-07,3,234.423968466887,left_only,0.0,22.125,12.0,,0.0,
1605074,2016-05-07,4,115.682643906475,left_only,0.0,22.125,12.0,,0.0,
1605075,2016-05-07,5,283.861298918752,left_only,0.0,22.125,12.0,,0.0,
1605081,2016-05-08,1,70.7536194190359,left_only,0.0,21.375,17.0,,0.0,
1605082,2016-05-08,2,603.774496490781,left_only,0.0,21.375,17.0,,0.0,
1605083,2016-05-08,3,223.450408926695,left_only,0.0,21.375,17.0,,0.0,
1605084,2016-05-08,4,148.75173881877,left_only,0.0,21.375,17.0,,0.0,
1605085,2016-05-08,5,262.509023160781,left_only,0.0,21.375,17.0,,0.0,
1605091,2016-05-09,1,115.102371461682,left_only,0.0,19.875,12.0,,0.0,
1605092,2016-05-09,2,316.234375653089,left_only,0.0,19.875,12.0,,0.0,
1605093,2016-05-09,3,129.465698741399,left_only,0.0,19.875,12.0,,0.0,
1605094,2016-05-09,4,61.9345960971892,left_only,0.0,19.875,12.0,,0.0,
1605095,2016-05-09,5,274.784906816565,left_only,0.0,19.875,12.0,,0.0,
1605101,2016-05-10,1,92.2789261138812,left_only,0.0,20.875,14.0,,0.0,
1605102,2016-05-10,2,305.219598795191,left_only,0.0,20.875,14.0,,0.0,
1605103,2016-05-10,3,72.9835247548076,left_only,0.0,20.875,14.0,,0.0,
1605104,2016-05-10,4,72.8065439260456,left_only,0.0,20.875,14.0,,0.0,
1605105,2016-05-10,5,187.104061213047,left_only,0.0,20.875,14.0,,0.0,
1605111,2016-05-11,1,85.9296410490685,left_only,0.0,20.625,15.0,,0.0,
1605112,2016-05-11,2,309.345908790116,left_only,0.0,20.625,15.0,,0.0,
1605113,2016-05-11,3,141.551854340505,left_only,0.0,20.625,15.0,,0.0,
1605114,2016-05-11,4,83.2552768245152,left_only,0.0,20.625,15.0,,0.0,
1605115,2016-05-11,5,223.186865619855,left_only,0.0,20.625,15.0,,0.0,
1605121,2016-05-12,1,120.372349558473,left_only,0.0,15.625,17.0,0.0,0.0,
1605122,2016-05-12,2,322.631252723179,left_only,0.0,15.625,17.0,0.0,0.0,
1605123,2016-05-12,3,111.749909512964,left_only,0.0,15.625,17.0,0.0,0.0,
1605124,2016-05-12,4,57.7424642829603,left_only,0.0,15.625,17.0,0.0,0.0,
1605125,2016-05-12,5,261.231854050774,left_only,0.0,15.625,17.0,0.0,0.0,
1605131,2016-05-13,1,122.111295888313,left_only,2.0,17.5,16.0,65.0,6.9,
1605132,2016-05-13,2,329.450437716182,left_only,2.0,17.5,16.0,65.0,6.9,
1605133,2016-05-13,3,122.600995902318,left_only,2.0,17.5,16.0,65.0,6.9,
1605134,2016-05-13,4,51.4231465432757,left_only,2.0,17.5,16.0,65.0,6.9,
1605135,2016-05-13,5,210.489080210568,left_only,2.0,17.5,16.0,65.0,6.9,
1605141,2016-05-14,1,163.420994743525,left_only,7.0,10.0,14.0,21.0,3.5,
1605142,2016-05-14,2,451.821867120768,left_only,7.0,10.0,14.0,21.0,3.5,
1605143,2016-05-14,3,222.19069618993,left_only,7.0,10.0,14.0,21.0,3.5,
1605144,2016-05-14,4,130.346005754567,left_only,7.0,10.0,14.0,21.0,3.5,
1605145,2016-05-14,5,334.167716552479,left_only,7.0,10.0,14.0,21.0,3.5,
1605151,2016-05-15,1,45.1928439286054,left_only,6.0,9.75,12.0,61.0,1.7,
1605152,2016-05-15,2,522.220037792634,left_only,6.0,9.75,12.0,61.0,1.7,
1605153,2016-05-15,3,233.964586111884,left_only,6.0,9.75,12.0,61.0,1.7,
1605154,2016-05-15,4,139.225674960842,left_only,6.0,9.75,12.0,61.0,1.7,
1605155,2016-05-15,5,299.755271068588,left_only,6.0,9.75,12.0,61.0,1.7,
1605161,2016-05-16,1,98.0010179281108,left_only,5.0,11.25,16.0,,0.0,
1605162,2016-05-16,2,571.613453642502,left_only,5.0,11.25,16.0,,0.0,
1605163,2016-05-16,3,243.572747061241,left_only,5.0,11.25,16.0,,0.0,
1605164,2016-05-16,4,221.377548769257,left_only,5.0,11.25,16.0,,0.0,
1605165,2016-05-16,5,369.787407124008,left_only,5.0,11.25,16.0,,0.0,
1605171,2016-05-17,1,126.175939525105,left_only,7.0,10.75,15.0,21.0,0.0,
1605172,2016-05-17,2,399.004465280682,left_only,7.0,10.75,15.0,21.0,0.0,
1605173,2016-05-17,3,155.81645216738,left_only,7.0,10.75,15.0,21.0,0.0,
1605174,2016-05-17,4,81.2798661578787,left_only,7.0,10.75,15.0,21.0,0.0,
1605175,2016-05-17,5,253.335093139795,left_only,7.0,10.75,15.0,21.0,0.0,
1605181,2016-05-18,1,124.058397743762,left_only,5.0,16.75,7.0,,0.0,
1605182,2016-05-18,2,374.186876677991,left_only,5.0,16.75,7.0,,0.0,
1605183,2016-05-18,3,112.530997859032,left_only,5.0,16.75,7.0,,0.0,
1605184,2016-05-18,4,52.9852918112855,left_only,5.0,16.75,7.0,,0.0,
1605185,2016-05-18,5,300.098419383684,left_only,5.0,16.75,7.0,,0.0,
1605191,2016-05-19,1,103.539894371924,left_only,2.0,19.5,10.0,0.0,0.0,
1605192,2016-05-19,2,332.185760629374,left_only,2.0,19.5,10.0,0.0,0.0,
1605193,2016-05-19,3,129.892096900825,left_only,2.0,19.5,10.0,0.0,0.0,
1605194,2016-05-19,4,52.2420952260333,left_only,2.0,19.5,10.0,0.0,0.0,
1605195,2016-05-19,5,240.095760787002,left_only,2.0,19.5,10.0,0.0,0.0,
1605201,2016-05-20,1,142.315044989541,left_only,8.0,14.75,11.0,61.0,2.2,
1605202,2016-05-20,2,349.453247646396,left_only,8.0,14.75,11.0,61.0,2.2,
1605203,2016-05-20,3,134.003083415072,left_only,8.0,14.75,11.0,61.0,2.2,
1605204,2016-05-20,4,75.9719358863341,left_only,8.0,14.75,11.0,61.0,2.2,
1605205,2016-05-20,5,293.444856789248,left_only,8.0,14.75,11.0,61.0,2.2,
1605211,2016-05-21,1,134.348751582816,left_only,6.0,19.375,9.0,21.0,0.0,
1605212,2016-05-21,2,417.308630991789,left_only,6.0,19.375,9.0,21.0,0.0,
1605213,2016-05-21,3,175.636694299349,left_only,6.0,19.375,9.0,21.0,0.0,
1605214,2016-05-21,4,96.0857980307046,left_only,6.0,19.375,9.0,21.0,0.0,
1605215,2016-05-21,5,255.045369394965,left_only,6.0,19.375,9.0,21.0,0.0,
1605221,2016-05-22,1,44.0664524465327,left_only,1.0,25.0,9.0,,6.7,
1605222,2016-05-22,2,399.272621728124,left_only,1.0,25.0,9.0,,6.7,
1605223,2016-05-22,3,194.032210815487,left_only,1.0,25.0,9.0,,6.7,
1605224,2016-05-22,4,80.1661906627983,left_only,1.0,25.0,9.0,,6.7,
1605225,2016-05-22,5,296.041738757378,left_only,1.0,25.0,9.0,,6.7,
1605231,2016-05-23,1,92.0461391783152,left_only,7.0,15.5,8.0,21.0,1.2,
1605232,2016-05-23,2,339.099125176726,left_only,7.0,15.5,8.0,21.0,1.2,
1605233,2016-05-23,3,138.761811140948,left_only,7.0,15.5,8.0,21.0,1.2,
1605234,2016-05-23,4,89.2533652735873,left_only,7.0,15.5,8.0,21.0,1.2,
1605235,2016-05-23,5,204.020005721102,left_only,7.0,15.5,8.0,21.0,1.2,
1605241,2016-05-24,1,93.689577938849,left_only,8.0,14.25,10.0,21.0,0.5,
1605242,2016-05-24,2,297.823624960247,left_only,8.0,14.25,10.0,21.0,0.5,
1605243,2016-05-24,3,138.349557509955,left_only,8.0,14.25,10.0,21.0,0.5,
1605244,2016-05-24,4,78.609274068199,left_only,8.0,14.25,10.0,21.0,0.5,
1605245,2016-05-24,5,316.090690822768,left_only,8.0,14.25,10.0,21.0,0.5,
